vipno,dptno,udp_ud_counts,udp_ud_sum,udp_ud_day_ucounts,udp_first_ud_counts,udp_second_ud_counts,udp_fourth_ud_counts,udp_fifth_ud_counts,udp_trend_ud_counts_df,udp_first_ud_sum,udp_second_ud_sum,udp_fourth_ud_sum,udp_fifth_ud_sum,udp_trend_ud_sum_df,udp_first_ud_day_ucounts,udp_second_ud_day_ucounts,udp_fourth_ud_day_ucounts,udp_fifth_ud_day_ucounts,udp_trend_ud_day_ucounts_df,udp_monthly_ud_counts_mean,udp_monthly_ud_counts_std,udp_monthly_ud_counts_max,udp_monthly_ud_counts_median,udp_monthly_ud_sum_mean,udp_monthly_ud_sum_std,udp_monthly_ud_sum_max,udp_monthly_ud_sum_median,udp_monthly_ud_day_ucounts_mean,udp_monthly_ud_day_ucounts_std,udp_monthly_ud_day_ucounts_max,udp_monthly_ud_day_ucounts_median,udp_ud_l_w_counts,udp_ud_l_w_sum,udp_ud_l_w_day_ucounts,udp_ud_l_m_counts,udp_ud_l_m_sum,udp_ud_l_m_day_ucounts,udp_ud_counts_bias,udp_ud_counts_bias_divide_std,udp_ud_counts_bias_divide_mean,udp_ud_sum_bias,udp_ud_sum_bias_divide_std,udp_ud_sum_bias_divide_mean,udp_ud_day_ucounts_bias,udp_ud_day_ucounts_bias_divide_std,udp_ud_day_ucounts_bias_divide_mean,udp_similarity_max_1,udp_similarity_max_2,udp_similarity_mean_1,udp_similarity_mean_2
2900001421652,21012,1,8.47,1,0.0,1.0,0.0,0.0,-0.1,0.0,8.47,0.0,0.0,-0.8470000000000001,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,2.1175,4.235,8.47,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.8233333333333337,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
2900001421652,22036,1,4.75,1,0.0,1.0,0.0,0.0,-0.1,0.0,4.75,0.0,0.0,-0.475,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,1.1875,2.375,4.75,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.5833333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
2900001421652,22132,1,1.41,1,1.0,0.0,0.0,0.0,-0.3,1.41,0.0,0.0,0.0,-0.42299999999999993,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,0.3525,0.705,1.41,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.47,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
2900001421652,22180,1,1.57,1,1.0,0.0,0.0,0.0,-0.3,1.57,0.0,0.0,0.0,-0.471,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,0.3925,0.785,1.57,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.5233333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
2900001421652,22500,5,71.27,5,0.0,1.0,3.0,1.0,0.5,0.0,15.83,44.39,11.05,6.171000000000001,0.0,1.0,3.0,1.0,0.5,1.25,1.2583057392117916,3.0,1.0,17.8175,18.91481143619113,44.39,13.440000000000001,1.25,1.2583057392117916,3.0,1.0,0.0,0.0,0.0,1.0,11.05,1.0,-0.33333333333333326,-0.2182178902359923,-0.24999999999999994,-9.023333333333333,-0.4010875739540413,-0.44951843241448025,-0.33333333333333326,-0.2182178902359923,-0.24999999999999994,5.0,5.0,5.0,5.0
2900001421652,23110,8,49.0,6,3.0,3.0,1.0,1.0,-0.8,14.0,30.0,3.0,2.0,-6.3,1.0,3.0,1.0,1.0,-0.2,2.0,1.1547005383792515,3.0,2.0,12.25,13.022416570411705,30.0,8.5,1.5,1.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,-1.3333333333333335,-1.1547005383792517,-0.5714285714285715,-13.666666666666666,-1.0066086630874844,-0.8723404255319149,-0.6666666666666667,-0.5773502691896257,-0.4,8.0,8.0,8.0,8.0
2900001421652,23131,2,16.0,2,0.0,0.0,2.0,0.0,0.2,0.0,0.0,16.0,0.0,1.6,0.0,0.0,2.0,0.0,0.2,0.5,1.0,2.0,0.0,4.0,8.0,16.0,0.0,0.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-5.333333333333333,-0.5773502691896256,-1.0,-0.6666666666666666,-0.5773502691896256,-1.0,2.0,2.0,2.0,2.0
2900001421652,31042,2,9.0,1,0.0,2.0,0.0,0.0,-0.2,0.0,9.0,0.0,0.0,-0.9,0.0,1.0,0.0,0.0,-0.1,0.5,1.0,2.0,0.0,2.25,4.5,9.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-3.0,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.4444444444444444,0.2857142857142857,0.4444444444444444,0.2857142857142857
2900001423069,10000,1,2.7,1,1.0,0.0,0.0,0.0,-0.3,2.7,0.0,0.0,0.0,-0.8100000000000002,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,0.675,1.3500000000000003,2.7,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-0.9,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.37777777777777777,0.4,0.37777777777777777,0.4
2900001423069,10119,1,3.5,1,0.0,1.0,0.0,0.0,-0.1,0.0,3.5,0.0,0.0,-0.35,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,0.875,1.75,3.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.1666666666666667,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.028985507246376812,0.046511627906976744,0.028985507246376812,0.046511627906976744
2900001423069,10140,2,3.0,1,0.0,2.0,0.0,0.0,-0.2,0.0,3.0,0.0,0.0,-0.3,0.0,1.0,0.0,0.0,-0.1,0.5,1.0,2.0,0.0,0.75,1.5,3.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-1.0,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.2352941176470589,1.1764705882352942,1.2352941176470589,1.1764705882352942
2900001423069,11500,1,7.8,1,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.0,7.8,2.34,0.0,0.0,0.0,1.0,0.3,0.25,0.5,1.0,0.0,1.95,3.9,7.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,1.0,7.8,1.0,1.0,0.0,0.0,7.8,0.0,0.0,1.0,0.0,0.0,0.5555555555555556,0.7272727272727273,0.5555555555555556,0.7272727272727273
2900001423069,14072,1,12.0,1,1.0,0.0,0.0,0.0,-0.3,12.0,0.0,0.0,0.0,-3.6,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,3.0,6.0,12.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.0,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.9090909090909091,1.0,0.9090909090909091,1.0
2900001423069,14110,1,24.8,1,1.0,0.0,0.0,0.0,-0.3,24.8,0.0,0.0,0.0,-7.44,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,6.2,12.4,24.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-8.266666666666667,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
2900001423069,15110,1,3.9,1,1.0,0.0,0.0,0.0,-0.3,3.9,0.0,0.0,0.0,-1.17,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,0.975,1.95,3.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.3,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.3771186440677966,0.4,0.3771186440677966,0.4
2900001423069,15139,1,8.5,1,1.0,0.0,0.0,0.0,-0.3,8.5,0.0,0.0,0.0,-2.55,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,2.125,4.25,8.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.8333333333333335,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.4782608695652174,0.5882352941176471,0.4782608695652174,0.5882352941176471
2900001423069,15202,1,23.2,1,1.0,0.0,0.0,0.0,-0.3,23.2,0.0,0.0,0.0,-6.959999999999999,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,5.8,11.6,23.2,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-7.733333333333333,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.3464566929133858,0.3283582089552239,0.3464566929133858,0.3283582089552239
2900001423069,15231,1,5.5,1,1.0,0.0,0.0,0.0,-0.3,5.5,0.0,0.0,0.0,-1.65,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,1.375,2.75,5.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.8333333333333333,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
2900001432658,10135,1,4.5,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,4.5,0.0,0.45,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.125,2.25,4.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.5,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.5,0.5,0.5,0.5
2900001432658,11011,2,15.8,2,1.0,1.0,0.0,0.0,-0.4,7.0,8.8,0.0,0.0,-2.98,1.0,1.0,0.0,0.0,-0.4,0.5,0.5773502691896257,1.0,0.5,3.95,4.619884558442271,8.8,3.5,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.1547005383792512,-1.0,-5.266666666666667,-1.1328566451632984,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0,0.16666666666666666,0.18181818181818182,0.125,0.13636363636363635
2900001432658,11300,2,10.4,2,1.0,0.0,1.0,0.0,-0.2,4.5,0.0,5.9,0.0,-0.76,1.0,0.0,1.0,0.0,-0.2,0.5,0.5773502691896257,1.0,0.5,2.6,3.0561413579872254,5.9,2.25,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.1547005383792512,-1.0,-3.466666666666667,-1.124537916455729,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0,0.4492753623188406,0.5111111111111111,0.2318840579710145,0.26666666666666666
2900001432658,11302,1,6.5,1,1.0,0.0,0.0,0.0,-0.3,6.5,0.0,0.0,0.0,-1.95,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,1.625,3.25,6.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.1666666666666665,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.07692307692307693,0.08333333333333333,0.07692307692307693,0.08333333333333333
2900001432658,11303,2,15.5,1,2.0,0.0,0.0,0.0,-0.6,15.5,0.0,0.0,0.0,-4.65,1.0,0.0,0.0,0.0,-0.3,0.5,1.0,2.0,0.0,3.875,7.75,15.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-5.166666666666667,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.44642857142857145,0.5405405405405406,0.2767857142857143,0.33783783783783783
2900001432658,11502,1,10.5,1,0.0,1.0,0.0,0.0,-0.1,0.0,10.5,0.0,0.0,-1.05,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,2.625,5.25,10.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-3.5,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.5,0.5,0.5,0.5
2900001432658,14043,1,8.5,1,0.0,1.0,0.0,0.0,-0.1,0.0,8.5,0.0,0.0,-0.85,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,2.125,4.25,8.5,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.8333333333333335,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.5,0.6,0.5,0.6
2900001432658,14091,5,27.5,3,2.0,3.0,0.0,0.0,-0.9,11.8,15.700000000000001,0.0,0.0,-5.11,1.0,2.0,0.0,0.0,-0.5,1.25,1.5,3.0,1.0,6.875,8.096655688204441,15.700000000000001,5.9,0.75,0.9574271077563381,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,-1.0910894511799618,-1.0,-9.166666666666666,-1.1213659669491765,-1.0,-1.0,-1.0,-1.0,0.4297520661157025,0.6153846153846154,0.2727272727272727,0.4326923076923077
2900001432658,14092,1,3.9,1,0.0,1.0,0.0,0.0,-0.1,0.0,3.9,0.0,0.0,-0.39,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,0.975,1.95,3.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.3,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.38461538461538464,0.5740740740740741,0.38461538461538464,0.5740740740740741
2900001432658,14222,1,7.8,1,0.0,1.0,0.0,0.0,-0.1,0.0,7.8,0.0,0.0,-0.78,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,1.95,3.9,7.8,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.6,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.2727272727272727,0.2857142857142857,0.2727272727272727,0.2857142857142857
2900001432658,14801,1,9.0,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,9.0,0.0,0.9,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,2.25,4.5,9.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-3.0,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.5,0.5,0.5,0.5
2900001432658,15110,1,8.9,1,1.0,0.0,0.0,0.0,-0.3,8.9,0.0,0.0,0.0,-2.6700000000000004,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,2.225,4.450000000000001,8.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.966666666666667,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.3771186440677966,0.4,0.3771186440677966,0.4
2900001432658,15119,5,1650.6,4,2.0,3.0,0.0,0.0,-0.9,1614.6,36.0,0.0,0.0,-487.9799999999999,1.0,3.0,0.0,0.0,-0.6,1.25,1.5,3.0,1.0,412.65,801.4796878274582,1614.6,18.0,1.0,1.4142135623730951,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667,-1.0910894511799618,-1.0,-550.1999999999999,-0.596763571771271,-1.0,-1.3333333333333333,-0.8728715609439694,-1.0,3.8068181818181817,4.0476190476190474,3.8068181818181817,4.0476190476190474
2900001432658,15130,1,11.0,1,1.0,0.0,0.0,0.0,-0.3,11.0,0.0,0.0,0.0,-3.3,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,2.75,5.5,11.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-3.6666666666666665,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.42290748898678415,0.4915254237288136,0.42290748898678415,0.4915254237288136
2900001432658,15603,1,76.0,1,0.0,1.0,0.0,0.0,-0.1,0.0,76.0,0.0,0.0,-7.6,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,19.0,38.0,76.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-25.333333333333332,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
2900001432658,22000,1,16.99,1,0.0,1.0,0.0,0.0,-0.1,0.0,16.99,0.0,0.0,-1.6989999999999998,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,4.2475,8.495,16.99,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-5.663333333333333,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
2900001432658,22008,2,43.19,2,0.0,2.0,0.0,0.0,-0.2,0.0,43.19,0.0,0.0,-4.319,0.0,2.0,0.0,0.0,-0.2,0.5,1.0,2.0,0.0,10.7975,21.595000000000002,43.19,0.0,0.5,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-14.396666666666667,-0.5773502691896258,-1.0,-0.6666666666666666,-0.5773502691896256,-1.0,2.0,2.0,2.0,2.0
2900001432658,22030,1,65.35,1,0.0,1.0,0.0,0.0,-0.1,0.0,65.35,0.0,0.0,-6.534999999999999,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,16.3375,32.675,65.35,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-21.78333333333333,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
2900001432658,22034,1,41.96,1,0.0,1.0,0.0,0.0,-0.1,0.0,41.96,0.0,0.0,-4.196,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,10.49,20.979999999999997,41.96,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-13.986666666666666,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
2900001432658,22102,1,7.74,1,1.0,0.0,0.0,0.0,-0.3,7.74,0.0,0.0,0.0,-2.322,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,1.935,3.8699999999999997,7.74,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.58,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
2900001432658,22503,1,35.0,1,0.0,1.0,0.0,0.0,-0.1,0.0,35.0,0.0,0.0,-3.5,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,8.75,17.5,35.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-11.666666666666666,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
2900001432658,22600,2,15.36,1,2.0,0.0,0.0,0.0,-0.6,15.36,0.0,0.0,0.0,-4.608,1.0,0.0,0.0,0.0,-0.3,0.5,1.0,2.0,0.0,3.84,7.68,15.36,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5773502691896256,-1.0,-5.12,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,2.0,2.0,2.0,2.0
2900001432658,22671,1,17.45,1,1.0,0.0,0.0,0.0,-0.3,17.45,0.0,0.0,0.0,-5.234999999999999,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,4.3625,8.725,17.45,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-5.816666666666666,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
2900001432658,22901,1,3.51,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,3.51,0.0,0.35100000000000003,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,0.8775,1.755,3.51,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.17,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
2900001432658,23110,1,10.0,1,1.0,0.0,0.0,0.0,-0.3,10.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,2.5,5.0,10.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-3.3333333333333335,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
2900001432658,25120,1,4.0,1,1.0,0.0,0.0,0.0,-0.3,4.0,0.0,0.0,0.0,-1.2,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,1.0,2.0,4.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.3333333333333333,-0.5773502691896256,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
2900001432658,30504,3,45.5,3,1.0,1.0,1.0,0.0,-0.3,17.9,13.8,13.8,0.0,-5.369999999999999,1.0,1.0,1.0,0.0,-0.3,0.75,0.5,1.0,1.0,11.375,7.825758749156531,17.9,13.8,0.75,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-15.166666666666666,-6.407179816616581,-1.0,-1.0,0.0,-1.0,1.0,1.0,0.625,0.75
2900001432658,30514,2,5.6,2,0.0,1.0,1.0,0.0,0.0,0.0,2.8,2.8,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5773502691896257,1.0,0.5,1.4,1.616580753730952,2.8,1.4,0.5,0.5773502691896257,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.1547005383792512,-1.0,-1.8666666666666665,-1.1547005383792512,-1.0,-0.6666666666666666,-1.1547005383792512,-1.0,1.6666666666666667,1.6,1.6666666666666667,1.6
2900001432658,30521,1,8.9,1,1.0,0.0,0.0,0.0,-0.3,8.9,0.0,0.0,0.0,-2.6700000000000004,1.0,0.0,0.0,0.0,-0.3,0.25,0.5,1.0,0.0,2.225,4.450000000000001,8.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.966666666666667,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
2900001432658,30530,1,6.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,6.9,0.0,0.6900000000000001,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.725,3.4500000000000006,6.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-2.3000000000000003,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
2900001432658,30541,1,13.9,1,0.0,1.0,0.0,0.0,-0.1,0.0,13.9,0.0,0.0,-1.3900000000000001,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,3.475,6.950000000000001,13.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.633333333333334,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.6,0.5,0.6,0.5
2900001432658,30723,1,4.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,4.9,0.0,0.49000000000000005,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,1.225,2.45,4.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-1.6333333333333335,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,1.0,1.0,1.0,1.0
2900001432658,30803,1,13.9,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,13.9,0.0,1.3900000000000001,0.0,0.0,1.0,0.0,0.1,0.25,0.5,1.0,0.0,3.475,6.950000000000001,13.9,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-4.633333333333334,-0.5773502691896258,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.5,0.5,0.5,0.5
2900001432658,30903,1,38.0,1,0.0,1.0,0.0,0.0,-0.1,0.0,38.0,0.0,0.0,-3.8,0.0,1.0,0.0,0.0,-0.1,0.25,0.5,1.0,0.0,9.5,19.0,38.0,0.0,0.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5773502691896256,-1.0,-12.666666666666666,-0.5773502691896257,-1.0,-0.3333333333333333,-0.5773502691896256,-1.0,0.5,0.5,0.5,0.5
